name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Hyderabad,India",2018-09-04,31.1,22,26.4,35.3,22,27.7,21.6,76.8,0,0,0,,0,0,41.8,86.9,288.7,1010.2,56.1,5.4,233.8,20.2,8,,2018-09-04T06:02:33,2018-09-04T18:27:41,0.81,Partially cloudy,Partly cloudy throughout the day.,wind,"VOHY,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-09-05,30.4,23,26.5,33.3,23,27.6,21.7,76,0,0,0,,0,0,46.1,22.1,299.5,1009.5,69.5,5.5,219.5,18.9,8,,2018-09-05T06:02:42,2018-09-05T18:26:53,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-09-06,29.5,22,25.7,31.8,22,26.6,21.5,78.1,3,100,4.17,rain,0,0,50.4,24.1,295.5,1008.2,75.7,5.6,160.7,13.9,5,,2018-09-06T06:02:50,2018-09-06T18:26:04,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOHY,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-09-07,30.8,22,26,33.1,22,27.1,20.8,73.8,0,0,0,,0,0,48.2,31.7,288.6,1008.4,72.3,5.5,180.2,15.3,7,,2018-09-07T06:02:58,2018-09-07T18:25:15,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-09-08,32,21,26.1,34.1,21,26.9,20.2,71.9,0,0,0,,0,0,38.5,18.2,277.3,1009.4,68.5,5.7,258.6,22.4,9,,2018-09-08T06:03:07,2018-09-08T18:24:26,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-09-09,32.8,20,26.2,35.9,20,27.5,20.4,71.5,0,0,0,,0,0,26.6,11.6,266,1010.4,43.5,5.7,225.3,19.5,8,,2018-09-09T06:03:15,2018-09-09T18:23:36,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-09-10,34.8,21,27.5,38.3,21,29.2,21.6,73.1,6,100,8.33,rain,0,0,14.8,18,80.9,1012.4,52.1,5.5,225.9,19.4,8,,2018-09-10T06:03:23,2018-09-10T18:22:47,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOHY,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-09-11,33,21.5,26.3,39,21.5,27.9,22.3,81,17,100,8.33,rain,0,0,19.8,12.1,99.1,1013,69,5.2,244.3,21.1,9,,2018-09-11T06:03:31,2018-09-11T18:21:57,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOHY,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-09-12,31.7,23,26.2,38.6,23,28.4,23.2,84.6,0.3,100,12.5,rain,0,0,20.2,20.3,276.1,1011.5,77.7,4.7,217.7,19,9,,2018-09-12T06:03:38,2018-09-12T18:21:07,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOHY,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-09-13,32.7,22,26.8,38.8,22,29,22.8,80.4,0.1,100,4.17,rain,0,0,20.5,9.4,324,1009.9,64.7,5.1,220.1,19,7,,2018-09-13T06:03:46,2018-09-13T18:20:17,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOHY,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-09-14,32.8,21,27.3,39.9,21,29.6,22.5,76.7,0,0,0,,0,0,14.8,18.4,93.8,1010.5,68,5,220.4,19.1,7,,2018-09-14T06:03:54,2018-09-14T18:19:27,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-09-15,33,21,27.4,37.9,21,29.6,22.1,74.9,0,0,0,,0,0,22.7,11.2,141.7,1010.9,59.1,4.8,218.5,18.9,7,,2018-09-15T06:04:02,2018-09-15T18:18:36,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-09-16,32.8,22,27.5,37.9,22,30.1,22.8,76.7,3,100,4.17,rain,0,0,32.8,13.4,323.8,1009,57.8,5.1,237.3,20.6,8,,2018-09-16T06:04:09,2018-09-16T18:17:46,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOHY,43083099999,43128599999,VOHS,remote,43128099999"
"Hyderabad,India",2018-09-17,30,22.5,25.1,35.8,22.5,25.9,22.7,87.4,25,100,4.17,rain,0,0,29.9,14.3,289.2,1007.5,78.2,4.8,195.4,16.8,7,,2018-09-17T06:04:17,2018-09-17T18:16:55,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOHY,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-09-18,30.8,22,26.1,36.3,22,28.2,22.9,83.3,0.3,100,12.5,rain,0,0,40.3,14.8,305,1008,76.9,5.1,220.7,19.2,8,,2018-09-18T06:04:25,2018-09-18T18:16:05,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOHY,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-09-19,30,22,25.7,36.1,22,26.9,22.4,82.3,1,100,12.5,rain,0,0,36.4,18.4,306.4,1008.6,83.7,5.1,164.4,14,7,,2018-09-19T06:04:33,2018-09-19T18:15:14,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOHY,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-09-20,30.1,22,25.9,35.2,22,27.2,22.3,81.4,2.3,100,20.83,rain,0,0,41.4,15.8,302.5,1005.5,90.3,4.6,183.9,15.7,7,,2018-09-20T06:04:40,2018-09-20T18:14:23,0.34,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"VOHY,43128599999,VOHS,43128099999,remote"
"Hyderabad,India",2018-09-21,25.1,22,23.9,25.1,22,23.9,22.6,92.8,4.2,100,12.5,rain,0,0,32.4,17.5,275.5,1005.6,97.4,3.7,42.5,3.6,2,,2018-09-21T06:04:48,2018-09-21T18:13:33,0.37,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"VOHY,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-09-22,32,22,26.1,37.9,22,28,21.8,78.7,0.8,100,8.33,rain,0,0,42.1,14.8,230.2,1009.6,72.4,4.9,236.5,20.4,9,,2018-09-22T06:04:56,2018-09-22T18:12:42,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOHY,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-09-23,33.9,20,27,40.2,20,29.3,22.6,79.3,2,100,4.17,rain,0,0,25.9,11,168.8,1013.1,59.5,5,238.9,20.6,8,,2018-09-23T06:05:05,2018-09-23T18:11:52,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOHY,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-09-24,32.9,22,26.3,38,22,28.1,23.2,83.9,11,100,4.17,rain,0,0,21.6,9.4,149.9,1013.1,68.7,4.9,234.9,20.3,8,,2018-09-24T06:05:13,2018-09-24T18:11:02,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOHY,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-09-25,32,22,26.3,39.1,22,28.6,23.1,83.5,0.4,100,4.17,rain,0,0,23.4,14.8,126.7,1012,66.4,5.1,232.3,20.2,7,,2018-09-25T06:05:21,2018-09-25T18:10:12,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOHY,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-09-26,29,21.5,25.1,34.6,21.5,26.6,22.9,87.8,0.6,100,4.17,rain,0,0,21.6,17.1,151.7,1011.4,80.9,3.9,210,18.1,7,,2018-09-26T06:05:30,2018-09-26T18:09:22,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOHY,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-09-27,32,20,26.2,39,20,28.2,22.1,80,0,0,0,,0,0,21.2,12.5,114.1,1011.2,54.7,4.9,232.9,19.9,8,,2018-09-27T06:05:38,2018-09-27T18:08:32,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-09-28,32,23,26.3,40.3,23,28.4,23.2,83.8,0,0,0,,0,0,26.3,12.1,99.8,1011.8,78.5,4.8,220,19,8,,2018-09-28T06:05:47,2018-09-28T18:07:42,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-09-29,32.8,21.5,26.4,40.2,21.5,28.9,23.1,83.5,0,0,0,,0,0,23.8,11.6,136.4,1012.1,52.9,4.9,223.5,19.2,8,,2018-09-29T06:05:56,2018-09-29T18:06:53,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-09-30,33.9,21.5,27.8,41.7,21.5,31.3,23.3,78,0.5,100,8.33,rain,0,0,27.4,16.6,66.6,1012,46,4.9,231.5,19.9,8,,2018-09-30T06:06:06,2018-09-30T18:06:04,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOHY,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-10-01,32.1,23,27.2,39.2,23,29.7,23.3,80.3,0,0,0,,0,0,27,13.5,113.3,1012.1,55.8,4.5,223.8,19.2,8,,2018-10-01T06:06:15,2018-10-01T18:05:15,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-10-02,33.2,22,27.7,39.2,22,30.2,22.5,75,0.4,100,4.17,rain,0,0,24.5,14.9,110.5,1012.6,37.5,5.3,242.8,20.7,9,,2018-10-02T06:06:25,2018-10-02T18:04:27,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOHY,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-10-03,33.1,22,28,40.3,22,31,23,75.8,0,0,0,,0,0,22.7,15.7,119.3,1012.4,39.8,5.1,249.5,21.5,8,,2018-10-03T06:06:35,2018-10-03T18:03:38,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-10-04,33.1,22.5,27.6,39,22.5,29.8,22.4,75.1,0,0,0,,0,0,28.1,17.9,108.6,1012.8,46.4,4.9,236.9,20.2,8,,2018-10-04T06:06:46,2018-10-04T18:02:51,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-10-05,32.1,20.5,26.9,33.1,20.5,27.3,19.3,67,0,0,0,,0,0,38.2,18.4,105.3,1013.3,40.6,5.7,253.6,21.9,9,,2018-10-05T06:06:56,2018-10-05T18:02:03,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-10-06,32.1,18.5,26.5,35.8,18.5,28,20.4,71.2,0,0,0,,0,0,31.3,17.5,112.8,1013.3,43,5.3,246.2,21.3,9,,2018-10-06T06:07:07,2018-10-06T18:01:16,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-10-07,32.9,20,27,37.8,20,28.8,21.5,73.9,0,0,0,,0,0,31.3,16.6,109,1012.5,42.9,4.7,226.1,19.5,8,,2018-10-07T06:07:18,2018-10-07T18:00:30,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-10-08,33.2,21,27.5,36.1,21,28.5,19.7,65.5,0,0,0,,0,0,28.8,14.9,87.1,1012,42.1,4.9,231.9,19.8,8,,2018-10-08T06:07:30,2018-10-08T17:59:44,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-10-09,33.9,17,26.4,34.4,17,26.7,17.3,61.8,0,0,0,,0,0,30.2,22.3,67.3,1011.1,36.3,5.4,247.7,21.5,9,,2018-10-09T06:07:42,2018-10-09T17:58:58,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-10-10,33.5,18.5,26.2,32.7,18.5,26,15.9,58.8,0,0,0,,0,0,37.8,24.1,359.3,1009.7,58.2,5.1,215.6,18.6,7,,2018-10-10T06:07:54,2018-10-10T17:58:13,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-10-11,33,18,26.1,32.6,18,26.2,15.6,54.4,0,0,0,,0,0,45.4,20.6,318.8,1008.7,63.7,5.6,237.5,20.4,9,,2018-10-11T06:08:07,2018-10-11T17:57:28,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-10-12,33,18,25.8,34.7,18,26.4,17.7,63.6,0,0,0,,0,0,34.6,23.2,36.8,1010.8,68.9,5.6,262.2,22.6,9,,2018-10-12T06:08:20,2018-10-12T17:56:44,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-10-13,33.4,18,26.9,35.2,18,28.2,20,68.7,0,0,0,,0,0,27.7,13,60.2,1012.5,43,5.7,232.4,19.9,8,,2018-10-13T06:08:34,2018-10-13T17:56:01,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-10-14,33.3,21,27.8,35.2,21,29.4,20.7,67.5,0,0,0,,0,0,23,18.4,80,1013.7,55.8,5.7,236.6,20.3,8,,2018-10-14T06:08:48,2018-10-14T17:55:18,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-10-15,32,22.5,27.9,37.6,22.5,30.2,22.5,73.6,0,0,0,,0,0,22.7,16.6,109,1014.7,74.1,4.6,211.1,18.2,8,,2018-10-15T06:09:02,2018-10-15T17:54:36,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-10-16,32.9,22,26.7,37.8,22,28.4,22.5,79.4,33,100,8.33,rain,0,0,25.2,18.4,128.6,1015,86.1,4.4,205.7,17.7,7,,2018-10-16T06:09:17,2018-10-16T17:53:55,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOHY,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-10-17,29.8,22.1,24.2,33.9,22.1,24.7,22.3,89.8,37,100,12.5,rain,0,0,26.3,21.7,148.4,1014.6,95,3.6,184.7,16,7,,2018-10-17T06:09:33,2018-10-17T17:53:14,0.26,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"VOHY,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-10-18,30.9,22,25.6,33.9,22,26.7,21.8,81.1,0.6,100,12.5,rain,0,0,21.2,9.4,146.8,1014.1,83.6,4.7,176.9,15.3,7,,2018-10-18T06:09:48,2018-10-18T17:52:34,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOHY,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-10-19,32,20,26.1,32.4,20,26.5,18.7,67.8,0,0,0,,0,0,28.8,11.5,125.6,1014.5,30.9,5.1,230.7,19.9,8,,2018-10-19T06:10:05,2018-10-19T17:51:54,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-10-20,32.1,19,26.1,33.4,19,26.9,18.7,66.2,0,0,0,,0,0,28.1,11.5,104.1,1015.4,41.6,5.5,233,20.1,8,,2018-10-20T06:10:22,2018-10-20T17:51:16,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-10-21,33,21.5,27.3,35.9,21.5,28.4,20.1,67.1,0,0,0,,0,0,26.6,11.5,123.1,1015.7,51.5,5.6,220.8,19,8,,2018-10-21T06:10:39,2018-10-21T17:50:38,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43083099999,43128599999,remote,43128099999,VOHS"
"Hyderabad,India",2018-10-22,34.1,20,26.9,34.7,20,27.7,19,65.6,0,0,0,,0,0,22.7,13,109,1015.2,33.3,5.5,232.4,20.1,8,,2018-10-22T06:10:57,2018-10-22T17:50:01,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-10-23,33.3,19.5,27,35.7,19.5,28,19.8,67.9,0.1,100,4.17,rain,0,0,23.4,13.9,109.8,1014.7,37.2,5.3,217.1,18.8,8,,2018-10-23T06:11:15,2018-10-23T17:49:25,0.45,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"VOHY,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-10-24,31,22,25.9,34.8,22,27,21.5,78,0.1,100,4.17,rain,0,0,25.2,14.8,80,1015.1,68.8,4.1,184.9,15.9,8,,2018-10-24T06:11:34,2018-10-24T17:48:50,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOHY,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-10-25,31.5,19.5,25.9,32.5,19.5,26.5,18.8,67.6,0,0,0,,0,0,27,13.1,98.8,1016.1,41.3,5.3,200.3,17.3,7,,2018-10-25T06:11:54,2018-10-25T17:48:15,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43128599999,VOHS,43128099999,remote"
"Hyderabad,India",2018-10-26,31.1,18,24.8,30.3,18,24.5,14.5,57.1,0,0,0,,0,0,36.7,16.5,102,1016.5,27,5.8,250.8,21.7,9,,2018-10-26T06:12:14,2018-10-26T17:47:42,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-10-27,32.3,16,24.8,31,16,24.4,13,53.1,0,0,0,,0,0,36.7,18.2,88.7,1016.3,13.3,5.7,252.8,21.7,9,,2018-10-27T06:12:34,2018-10-27T17:47:09,0.59,Clear,Clear conditions throughout the day.,clear-day,"VOHY,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-10-28,31.1,15,24.2,30,15,23.9,13.2,54.3,0,0,0,,0,0,41,18,77.9,1014.8,21.1,5.7,253.8,21.9,9,,2018-10-28T06:12:56,2018-10-28T17:46:38,0.63,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"VOHY,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-10-29,30.1,18.4,24.4,29.1,18.4,24.1,12.5,49.3,0,0,0,,0,0,42.5,21.6,53.9,1013.6,10.2,5.6,256.8,22,9,,2018-10-29T06:13:17,2018-10-29T17:46:07,0.66,Clear,Clear conditions throughout the day.,clear-day,"VOHY,43128599999,VOHS,remote,43128099999"
"Hyderabad,India",2018-10-30,31,17.5,24.5,30.4,17.5,24.5,13.9,53.2,0,0,0,,0,0,34.2,11.4,73.7,1012.6,14,5.4,250,21.4,9,,2018-10-30T06:13:40,2018-10-30T17:45:37,0.7,Clear,Clear conditions throughout the day.,clear-day,"VOHY,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-10-31,31.5,16,24.7,30.8,16,24.7,15,56.9,0,0,0,,0,0,31,11,79.3,1013,16.7,5.8,248.2,21.5,9,,2018-10-31T06:14:02,2018-10-31T17:45:09,0.75,Clear,Clear conditions throughout the day.,clear-day,"VOHY,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-11-01,30.8,19,24.9,32.7,19,25.6,18.7,69.6,0,0,0,,0,0,24.5,9.5,105.3,1013.8,41.4,5.1,170.7,14.8,7,,2018-11-01T06:14:26,2018-11-01T17:44:41,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-11-02,28.7,21,25,33,21,26.1,21.6,82.1,0.2,100,4.17,rain,0,0,36,17.5,109.4,1014.3,57.9,4.8,182.1,15.6,7,,2018-11-02T06:14:50,2018-11-02T17:44:15,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOHY,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-11-03,30,20,25.8,34.1,20,27.3,21.5,78.1,0,0,0,,0,0,33.5,13.3,121.1,1015.2,67,5.3,173.7,14.9,7,,2018-11-03T06:15:15,2018-11-03T17:43:49,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-11-04,31,19.5,26.3,35.3,19.5,27.8,21.6,76.7,0,0,0,,0,0,31.7,12.6,121.3,1015.4,49.5,5.1,188.7,16.4,7,,2018-11-04T06:15:40,2018-11-04T17:43:25,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-11-05,32.8,20.5,27.2,36.4,20.5,28.7,21.1,71.5,0,0,0,,0,0,22.3,9.4,138.8,1015.1,40.8,5.5,192.3,16.6,7,,2018-11-05T06:16:05,2018-11-05T17:43:02,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-11-06,33,22,27.4,36.1,22,29,21.1,70.5,0,0,0,,0,0,24.8,10.8,111.6,1015.2,44,5.6,201.1,17.3,7,,2018-11-06T06:16:32,2018-11-06T17:42:39,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43128599999,remote,VOHS,43128099999"
"Hyderabad,India",2018-11-07,32.9,22.1,27.3,36.8,22.1,28.7,21.1,70.9,0,0,0,,0,0,23.8,16.5,97,1015.4,43.8,5.6,203.4,17.6,7,,2018-11-07T06:16:59,2018-11-07T17:42:18,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-11-08,32,20.5,27.1,34.5,20.5,28.3,20.7,69.9,0,0,0,,0,0,23.4,14.8,118.4,1014.9,32.2,5.4,204.8,17.7,8,,2018-11-08T06:17:26,2018-11-08T17:41:58,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-11-09,32.9,20,26.5,34,20,27.1,18.9,66.4,0,0,0,,0,0,24.1,10.6,101.3,1013.9,44.7,5.6,231.5,19.9,8,,2018-11-09T06:17:54,2018-11-09T17:41:40,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-11-10,32.4,21,26.3,32.1,21,26.3,16.9,60.7,0,0,0,,0,0,26.6,11.2,77.3,1014.5,23.2,5.6,238.1,20.5,8,,2018-11-10T06:18:23,2018-11-10T17:41:22,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43128599999,43128099999,VOHS"
"Hyderabad,India",2018-11-11,32.3,17.6,25,30.6,17.6,24.6,13.3,54.1,0,0,0,,0,0,25.9,9.4,85.1,1015.4,21.3,6,243.8,21.1,9,,2018-11-11T06:18:52,2018-11-11T17:41:06,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-11-12,31.3,16.8,24.4,29.4,16.8,23.9,10.9,47.5,0,0,0,,0,0,32.4,11.2,61.5,1014.5,10.3,5.6,244.3,21.1,9,,2018-11-12T06:19:21,2018-11-12T17:40:51,0.15,Clear,Clear conditions throughout the day.,clear-day,"VOHY,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-11-13,31.8,16.9,24.5,30,16.9,24,11.6,48,0,0,0,,0,0,28.4,10.8,47.4,1013,8.6,5.3,241.2,20.7,9,,2018-11-13T06:19:51,2018-11-13T17:40:37,0.18,Clear,Clear conditions throughout the day.,clear-day,"VOHY,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-11-14,31.8,16.7,24.5,30.8,16.7,24.3,14.1,55.4,0,0,0,,0,0,25.6,11,70.4,1013,10.2,5.3,238.1,20.5,9,,2018-11-14T06:20:22,2018-11-14T17:40:24,0.21,Clear,Clear conditions throughout the day.,clear-day,"VOHY,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-11-15,32.9,17.2,25.3,32,17.2,25.1,14.3,54.3,0,0,0,,0,0,32.8,14.2,73.6,1014.3,10.8,5.7,234.6,20.4,8,,2018-11-15T06:20:53,2018-11-15T17:40:13,0.25,Clear,Clear conditions throughout the day.,clear-day,"VOHY,43083099999,43128599999,VOHS,43128099999,remote"
"Hyderabad,India",2018-11-16,32.5,20.1,26.2,33.6,20.1,27,19.2,67.6,0,0,0,,0,0,26.6,11.2,120.3,1014.8,23.1,5.5,200.2,17.5,8,,2018-11-16T06:21:25,2018-11-16T17:40:02,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-11-17,32,23,27.2,36.5,23,29,22.6,77.5,0.1,100,4.17,rain,0,0,23.4,11.2,117.4,1014,57.2,5.7,161,13.8,7,,2018-11-17T06:21:57,2018-11-17T17:39:53,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOHY,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-11-18,32,22,26.7,40.7,22,28.9,22.8,80.6,0.3,100,8.33,rain,0,0,28.4,10.9,123.5,1014.4,44.6,5.2,171.5,14.8,6,,2018-11-18T06:22:29,2018-11-18T17:39:46,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOHY,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2018-11-19,32.1,22,26.6,39.9,22,28.5,22.1,77.7,0.1,100,4.17,rain,0,0,29.5,11.2,115.4,1016.1,43.5,5.4,172.3,14.8,7,,2018-11-19T06:23:02,2018-11-19T17:39:39,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOHY,43083099999,43128599999,VOHS,43128099999"
